Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1090.4	0.04363206	0.04170317	
1090.6	0.04377683	0.0417355	
1090.8	0.04340297	0.04176762	
1091	0.04339899	0.04179954	
1091.2	0.04319424	0.04183126	
1091.4	0.04285902	0.04186279	
1091.6	0.04346136	0.04189412	
1091.8	0.0435562	0.04192525	
1092	0.04385231	0.04195619	
1092.2	0.04387348	0.04198693	
1092.4	0.04413504	0.04201748	
1092.6	0.04350911	0.04204785	
1092.8	0.04330593	0.04207802	
1093	0.04318764	0.04210801	
1093.2	0.04327996	0.0421378	
1093.4	0.04339529	0.04216742	
1093.6	0.04330641	0.04219684	
1093.8	0.04402951	0.04222609	
1094	0.04335681	0.04225515	
1094.2	0.04431545	0.04228403	
1094.4	0.04402383	0.04231273	
1094.6	0.04452174	0.04234125	
1094.8	0.04433583	0.0423696	
1095	0.04460148	0.04239776	
1095.2	0.04481791	0.04242575	
1095.4	0.04497048	0.04245357	
1095.6	0.04592874	0.04248121	
1095.8	0.04561496	0.04250868	
1096	0.04589648	0.04253598	
1096.2	0.04518187	0.04256311	
1096.4	0.04492733	0.04259007	
1096.6	0.04445428	0.04261686	
1096.8	0.0441321	0.04264349	
1097	0.04417828	0.04266994	
1097.2	0.04405998	0.04269624	
1097.4	0.04476662	0.04272237	
1097.6	0.04448928	0.04274833	
1097.8	0.04496577	0.04277414	
1098	0.04420158	0.04279978	
1098.2	0.04450485	0.04282526	
1098.4	0.04419373	0.04285059	
1098.6	0.04478021	0.04287575	
1098.8	0.0448527	0.04290076	
1099	0.0450996	0.04292562	
1099.2	0.04542874	0.04295032	
1099.4	0.0450781	0.04297486	
1099.6	0.04513305	0.04299925	
1099.8	0.04451964	0.04302349	
1100	0.04473474	0.04304758	
1100.2	0.04381088	0.04307152	
1100.4	0.044253	0.0430953	
1100.6	0.04448802	0.04311894	
1100.8	0.04401992	0.04314244	
1101	0.0443747	0.04316578	
1101.2	0.04413258	0.04318898	
1101.4	0.04457211	0.04321204	
1101.6	0.04383586	0.04323495	
1101.8	0.04427774	0.04325772	
1102	0.04400817	0.04328035	
1102.2	0.04442638	0.04330283	
1102.4	0.04505613	0.04332518	
1102.6	0.045529	0.04334738	
1102.8	0.04539055	0.04336945	
1103	0.04550568	0.04339138	
1103.2	0.04603456	0.04341317	
1103.4	0.04549904	0.04343483	
1103.6	0.04596033	0.04345635	
1103.8	0.04552989	0.04347774	
1104	0.0459694	0.043499	
1104.2	0.04603385	0.04352012	
1104.4	0.04660596	0.04354111	
1104.6	0.04657709	0.04356197	
1104.8	0.04563617	0.0435827	
1105	0.04619934	0.0436033	
1105.2	0.0456159	0.04362377	
1105.4	0.0457446	0.04364411	
1105.6	0.0453573	0.04366433	
1105.8	0.04579658	0.04368442	
1106	0.04556553	0.04370438	
1106.2	0.04568842	0.04372422	
1106.4	0.04584491	0.04374394	
1106.6	0.04511372	0.04376353	
1106.8	0.0450334	0.04378301	
1107	0.04473289	0.04380236	
1107.2	0.04502499	0.04382159	
1107.4	0.04465959	0.0438407	
1107.6	0.04510228	0.04385969	
1107.8	0.04466932	0.04387856	
1108	0.04531983	0.04389731	
1108.2	0.04547891	0.04391595	
1108.4	0.04572565	0.04393447	
1108.6	0.04576786	0.04395288	
1108.8	0.04532744	0.04397117	
1109	0.04627	0.04398934	
1109.2	0.04568688	0.04400741	
1109.4	0.04626305	0.04402536	
1109.6	0.04582075	0.0440432	
1109.8	0.04604058	0.04406092	
1110	0.0457014	0.04407854	
1110.2	0.04538876	0.04409605	
1110.4	0.04508916	0.04411345	
1110.6	0.04423845	0.04413074	
1110.8	0.044453	0.04414792	
1111	0.04396309	0.04416499	
1111.2	0.04401227	0.04418196	
1111.4	0.04360987	0.04419882	
1111.6	0.04358144	0.04421558	
1111.8	0.04342926	0.04423223	
1112	0.04387086	0.04424878	
1112.2	0.04392188	0.04426522	
1112.4	0.04387286	0.04428157	
1112.6	0.04395331	0.04429781	
1112.8	0.04357171	0.04431394	
1113	0.04437518	0.04432998	
1113.2	0.04420986	0.04434592	
1113.4	0.04446972	0.04436176	
1113.6	0.04416889	0.0443775	
1113.8	0.04436772	0.04439314	
1114	0.04435023	0.04440869	
1114.2	0.04433658	0.04442414	
1114.4	0.04472938	0.04443949	
1114.6	0.04408918	0.04445474	
1114.8	0.04508665	0.0444699	
1115	0.04496024	0.04448497	
1115.2	0.04505436	0.04449994	
1115.4	0.04515568	0.04451482	
1115.6	0.04552385	0.0445296	
1115.8	0.04583931	0.0445443	
1116	0.04553921	0.0445589	
1116.2	0.04550367	0.04457341	
1116.4	0.04524826	0.04458783	
1116.6	0.04524132	0.04460216	
1116.8	0.04481078	0.0446164	
1117	0.04509602	0.04463055	
1117.2	0.04468561	0.04464462	
1117.4	0.04401999	0.04465859	
1117.6	0.04402757	0.04467248	
1117.8	0.04355491	0.04468628	
1118	0.04377251	0.0447	
1118.2	0.04340231	0.04471363	
1118.4	0.04375915	0.04472718	
1118.6	0.04302546	0.04474064	
1118.8	0.04376996	0.04475401	
1119	0.04377698	0.04476731	
1119.2	0.04366716	0.04478052	
1119.4	0.04402468	0.04479365	
1119.6	0.04388553	0.04480669	
1119.8	0.04402638	0.04481966	
1120	0.04337356	0.04483254	
1120.2	0.04393784	0.04484535	
1120.4	0.04359205	0.04485807	
1120.6	0.04368659	0.04487071	
1120.8	0.0437219	0.04488328	
1121	0.04376409	0.04489577	
1121.2	0.04374731	0.04490818	
1121.4	0.04381747	0.04492051	
1121.6	0.04424451	0.04493276	
1121.8	0.04393108	0.04494494	
1122	0.0445392	0.04495705	
1122.2	0.04409433	0.04496907	
1122.4	0.04467053	0.04498103	
1122.6	0.04415612	0.0449929	
1122.8	0.04440144	0.04500471	
1123	0.04494925	0.04501644	
1123.2	0.04451932	0.04502809	
1123.4	0.0449689	0.04503968	
1123.6	0.04453613	0.04505119	
1123.8	0.04467736	0.04506263	
1124	0.04366581	0.045074	
1124.2	0.04411817	0.0450853	
1124.4	0.04391067	0.04509652	
1124.6	0.04375751	0.04510768	
1124.8	0.04346588	0.04511877	
1125	0.04308347	0.04512979	
1125.2	0.04333249	0.04514074	
1125.4	0.04261588	0.04515162	
1125.6	0.04279452	0.04516243	
1125.8	0.0421429	0.04517318	
1126	0.04257091	0.04518386	
1126.2	0.04234864	0.04519447	
1126.4	0.04251998	0.04520501	
1126.6	0.04250218	0.04521549	
1126.8	0.04255818	0.04522591	
1127	0.04346767	0.04523626	
1127.2	0.04308941	0.04524655	
1127.4	0.04358458	0.04525677	
1127.6	0.04350279	0.04526692	
1127.8	0.04421391	0.04527702	
1128	0.0442741	0.04528705	
1128.2	0.04491494	0.04529702	
1128.4	0.0448119	0.04530693	
1128.6	0.04466167	0.04531677	
1128.8	0.04457018	0.04532655	
1129	0.04417123	0.04533628	
1129.2	0.0444878	0.04534594	
1129.4	0.04382042	0.04535554	
1129.6	0.04425805	0.04536508	
1129.8	0.0433455	0.04537456	
1130	0.04349427	0.04538399	
1130.2	0.04305856	0.04539335	
1130.4	0.04261395	0.04540266	
1130.6	0.0427827	0.0454119	
1130.8	0.04219453	0.04542109	
1131	0.04262005	0.04543023	
1131.2	0.04190995	0.0454393	
1131.4	0.04240649	0.04544832	
1131.6	0.04250523	0.04545728	
1131.8	0.04267714	0.04546619	
1132	0.04248761	0.04547504	
1132.2	0.04246538	0.04548384	
1132.4	0.04286763	0.04549258	
1132.6	0.04264371	0.04550127	
1132.8	0.04289783	0.0455099	
1133	0.04297293	0.04551848	
1133.2	0.04371971	0.045527	
1133.4	0.04372169	0.04553547	
1133.6	0.04374832	0.04554389	
1133.8	0.04344187	0.04555226	
1134	0.0433951	0.04556058	
1134.2	0.04335705	0.04556884	
1134.4	0.04307134	0.04557705	
1134.6	0.04340616	0.04558521	
1134.8	0.04276243	0.04559332	
1135	0.04310929	0.04560138	
1135.2	0.04262592	0.04560938	
1135.4	0.0425168	0.04561734	
1135.6	0.04227216	0.04562525	
1135.8	0.04179963	0.04563311	
