Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.0038218939319968	
Error Kobs	4.14361889801998E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1089.8	0.04815753	0.05631808	
1090	0.04795553	0.05636503	
1090.2	0.04826804	0.05641169	
1090.4	0.04811647	0.05645807	
1090.6	0.04805033	0.05650418	
1090.8	0.04772166	0.05655	
1091	0.04760351	0.05659555	
1091.2	0.04748818	0.05664083	
1091.4	0.04798044	0.05668583	
1091.6	0.04825546	0.05673056	
1091.8	0.04866964	0.05677503	
1092	0.04879274	0.05681922	
1092.2	0.04902889	0.05686315	
1092.4	0.04935296	0.05690682	
1092.6	0.0491116	0.05695022	
1092.8	0.04888647	0.05699336	
1093	0.04920487	0.05703625	
1093.2	0.04939041	0.05707887	
1093.4	0.04958827	0.05712124	
1093.6	0.04962742	0.05716335	
1093.8	0.04984108	0.05720521	
1094	0.04978624	0.05724682	
1094.2	0.05000741	0.05728817	
1094.4	0.04912907	0.05732928	
1094.6	0.04882183	0.05737014	
1094.8	0.04892757	0.05741076	
1095	0.04846385	0.05745113	
1095.2	0.04835493	0.05749125	
1095.4	0.04878494	0.05753114	
1095.6	0.04831594	0.05757079	
1095.8	0.04864467	0.05761019	
1096	0.04829684	0.05764936	
1096.2	0.04856134	0.0576883	
1096.4	0.04861735	0.057727	
1096.6	0.04813178	0.05776547	
1096.8	0.04857437	0.0578037	
1097	0.048843	0.05784171	
1097.2	0.0490203	0.05787949	
1097.4	0.04899749	0.05791704	
1097.6	0.04958479	0.05795436	
1097.8	0.0498413	0.05799146	
1098	0.05039858	0.05802833	
1098.2	0.05116274	0.05806499	
1098.4	0.05122029	0.05810142	
1098.6	0.05165493	0.05813764	
1098.8	0.05201269	0.05817363	
1099	0.05198362	0.05820941	
1099.2	0.05221429	0.05824498	
1099.4	0.05191553	0.05828033	
1099.6	0.05170255	0.05831547	
1099.8	0.05209446	0.05835039	
1100	0.05162698	0.05838511	
1100.2	0.05160121	0.05841962	
1100.4	0.0510489	0.05845392	
1100.6	0.05043534	0.05848801	
1100.8	0.05074761	0.0585219	
1101	0.05071986	0.05855558	
1101.2	0.05079945	0.05858906	
1101.4	0.05086137	0.05862234	
1101.6	0.05128451	0.05865542	
1101.8	0.05126922	0.0586883	
1102	0.05123933	0.05872099	
1102.2	0.05120365	0.05875347	
1102.4	0.05054035	0.05878576	
1102.6	0.05038043	0.05881786	
1102.8	0.05032096	0.05884976	
1103	0.05030781	0.05888147	
1103.2	0.05000161	0.058913	
1103.4	0.04955717	0.05894433	
1103.6	0.0495944	0.05897547	
1103.8	0.0494875	0.05900642	
1104	0.04902433	0.05903719	
1104.2	0.04907848	0.05906778	
1104.4	0.04888712	0.05909818	
1104.6	0.0491193	0.05912839	
1104.8	0.0494956	0.05915843	
1105	0.05020157	0.05918828	
1105.2	0.05074381	0.05921795	
1105.4	0.05060421	0.05924745	
1105.6	0.0510583	0.05927677	
1105.8	0.0508365	0.05930591	
1106	0.05035766	0.05933488	
1106.2	0.05019661	0.05936367	
1106.4	0.05010878	0.05939229	
1106.6	0.05056109	0.05942073	
1106.8	0.05088281	0.05944901	
1107	0.05083881	0.05947712	
