Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00227265916157765	
Error Kobs	4.20353758551911E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1134.2	0.05501546	0.07518435	
1134.4	0.05516196	0.07524314	
1134.6	0.05541221	0.07530178	
1134.8	0.05576197	0.07536027	
1135	0.05565859	0.07541862	
1135.2	0.05565215	0.07547682	
1135.4	0.05548257	0.07553487	
1135.6	0.0554134	0.07559278	
1135.8	0.05526161	0.07565054	
1136	0.0547905	0.07570816	
1136.2	0.05478927	0.07576563	
1136.4	0.05432211	0.07582295	
1136.6	0.05410224	0.07588013	
1136.8	0.05442494	0.07593717	
1137	0.05443375	0.07599407	
1137.2	0.05417317	0.07605082	
1137.4	0.05434477	0.07610742	
1137.6	0.05416981	0.07616389	
1137.8	0.05406351	0.07622021	
1138	0.05400472	0.07627639	
1138.2	0.05422588	0.07633243	
1138.4	0.05439783	0.07638833	
1138.6	0.05475286	0.07644408	
1138.8	0.05498836	0.0764997	
1139	0.0549996	0.07655518	
1139.2	0.05531361	0.07661051	
1139.4	0.05546631	0.07666571	
1139.6	0.05581668	0.07672077	
1139.8	0.05581344	0.07677569	
1140	0.0755653	0.07683074	
1140.2	0.07605517	0.07679582	
1140.4	0.07637296	0.07676093	
1140.6	0.07722952	0.07672604	
1140.8	0.07807906	0.07669118	
1141	0.07907896	0.07665633	
1141.2	0.07974099	0.07662149	
1141.4	0.08008908	0.07658667	
1141.6	0.0805121	0.07655187	
1141.8	0.08111007	0.07651708	
1142	0.08179973	0.07648231	
1142.2	0.08201879	0.07644755	
1142.4	0.08222989	0.07641281	
1142.6	0.08204385	0.07637809	
1142.8	0.0827034	0.07634338	
1143	0.08306408	0.07630869	
1143.2	0.08291559	0.07627401	
1143.4	0.08280011	0.07623935	
1143.6	0.08259001	0.07620471	
1143.8	0.08217119	0.07617008	
1144	0.08227267	0.07613546	
1144.2	0.08244644	0.07610086	
1144.4	0.08262215	0.07606628	
1144.6	0.08321807	0.07603172	
1144.8	0.08338332	0.07599716	
1145	0.08342987	0.07596263	
1145.2	0.08354064	0.07592811	
1145.4	0.08354686	0.07589361	
1145.6	0.08370768	0.07585912	
1145.8	0.0839527	0.07582464	
1146	0.0843382	0.07579019	
1146.2	0.08404607	0.07575575	
1146.4	0.0840227	0.07572132	
1146.6	0.08417779	0.07568691	
1146.8	0.08449705	0.07565252	
1147	0.08415177	0.07561814	
1147.2	0.08355153	0.07558378	
1147.4	0.08382267	0.07554943	
1147.6	0.08430116	0.0755151	
1147.8	0.0844626	0.07548078	
1148	0.08440918	0.07544648	
1148.2	0.08449042	0.07541219	
1148.4	0.08464982	0.07537792	
1148.6	0.08452623	0.07534367	
1148.8	0.08459388	0.07530943	
1149	0.0846165	0.07527521	
1149.2	0.08509038	0.075241	
1149.4	0.08469391	0.07520681	
1149.6	0.08450554	0.07517263	
1149.8	0.08432976	0.07513847	
1150	0.08460577	0.07510433	
1150.2	0.08442677	0.0750702	
1150.4	0.08430767	0.07503609	
1150.6	0.08436839	0.07500199	
1150.8	0.08434319	0.0749679	
1151	0.08428197	0.07493384	
1151.2	0.08417242	0.07489978	
1151.4	0.08467431	0.07486575	
1151.6	0.08472484	0.07483173	
1151.8	0.08417042	0.07479772	
1152	0.0836096	0.07476373	
1152.2	0.08374079	0.07472976	
1152.4	0.08385825	0.0746958	
1152.6	0.08355718	0.07466185	
1152.8	0.08366096	0.07462792	
1153	0.08345917	0.07459401	
1153.2	0.08343746	0.07456011	
1153.4	0.08334967	0.07452623	
1153.6	0.08323625	0.07449236	
1153.8	0.0832992	0.07445851	
1154	0.08380516	0.07442468	
1154.2	0.08364033	0.07439086	
1154.4	0.08360143	0.07435705	
1154.6	0.08386458	0.07432326	
1154.8	0.08410793	0.07428949	
1155	0.08426843	0.07425573	
1155.2	0.0840255	0.07422198	
1155.4	0.08416428	0.07418825	
1155.6	0.0841872	0.07415454	
1155.8	0.08408234	0.07412084	
1156	0.08423229	0.07408716	
1156.2	0.08455265	0.07405349	
1156.4	0.08424138	0.07401984	
1156.6	0.08378404	0.0739862	
1156.8	0.0833732	0.07395258	
1157	0.08332433	0.07391898	
1157.2	0.08329433	0.07388539	
1157.4	0.08302372	0.07385181	
1157.6	0.08276232	0.07381825	
1157.8	0.08246298	0.07378471	
1158	0.08224254	0.07375118	
1158.2	0.08199338	0.07371766	
1158.4	0.08209283	0.07368416	
1158.6	0.08196279	0.07365068	
1158.8	0.08263413	0.07361721	
1159	0.08264544	0.07358375	
1159.2	0.08285095	0.07355032	
1159.4	0.08332057	0.07351689	
1159.6	0.08342375	0.07348348	
1159.8	0.08380867	0.07345009	
1160	0.08365257	0.07341671	
1160.2	0.08353526	0.07338335	
1160.4	0.08332589	0.07335	
1160.6	0.08314362	0.07331667	
1160.8	0.08361851	0.07328335	
1161	0.08404011	0.07325005	
