Conc1	2.5E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00267394736731054	
Error Kobs	2.86751311821034E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1082.6	0.18043788	0.18683109	
1082.8	0.18050003	0.18702726	
1083	0.18071027	0.18722222	
1083.2	0.18132525	0.18741599	
1083.4	0.18170052	0.18760858	
1083.6	0.18193528	0.18779998	
1083.8	0.18266601	0.18799022	
1084	0.18315896	0.18817929	
1084.2	0.18364758	0.18836721	
1084.4	0.18364855	0.18855397	
1084.6	0.18382357	0.18873959	
1084.8	0.1843736	0.18892408	
1085	0.18429942	0.18910744	
1085.2	0.18417479	0.18928968	
1085.4	0.18420316	0.1894708	
1085.6	0.18394615	0.18965081	
1085.8	0.18425494	0.18982972	
1086	0.18431759	0.19000754	
1086.2	0.18405224	0.19018427	
1086.4	0.18423692	0.19035992	
1086.6	0.18457921	0.19053449	
1086.8	0.18465372	0.190708	
1087	0.18495468	0.19088044	
1087.2	0.18532998	0.19105183	
1087.4	0.18520702	0.19122217	
1087.6	0.18515133	0.19139146	
1087.8	0.18498902	0.19155973	
1088	0.18506324	0.19172696	
1088.2	0.18522382	0.19189317	
1088.4	0.18521934	0.19205836	
1088.6	0.18552752	0.19222254	
1088.8	0.18555155	0.19238572	
1089	0.18535395	0.1925479	
1089.2	0.18559366	0.19270908	
1089.4	0.18576147	0.19286928	
1089.6	0.1856165	0.1930285	
1089.8	0.18583995	0.19318675	
1090	0.18606148	0.19334403	
1090.2	0.18568029	0.19350034	
1090.4	0.185873	0.1936557	
1090.6	0.18594148	0.19381011	
1090.8	0.18561596	0.19396358	
1091	0.18580569	0.1941161	
1091.2	0.18591739	0.19426769	
1091.4	0.18581737	0.19441836	
1091.6	0.18607898	0.1945681	
1091.8	0.18645337	0.19471692	
1092	0.18730259	0.19486484	
1092.2	0.18780925	0.19501185	
1092.4	0.18791319	0.19515796	
1092.6	0.18838326	0.19530318	
1092.8	0.18845683	0.19544751	
1093	0.18889928	0.19559095	
1093.2	0.18946609	0.19573352	
1093.4	0.18948238	0.19587522	
1093.6	0.18949063	0.19601605	
1093.8	0.18965153	0.19615601	
1094	0.18968403	0.19629512	
1094.2	0.18947439	0.19643338	
1094.4	0.18985452	0.1965708	
1094.6	0.18971995	0.19670737	
1094.8	0.18929054	0.19684311	
1095	0.18960331	0.19697802	
1095.2	0.18964522	0.1971121	
1095.4	0.19002842	0.19724536	
1095.6	0.19072759	0.1973778	
1095.8	0.19102105	0.19750944	
1096	0.19097929	0.19764027	
1096.2	0.1912084	0.1977703	
1096.4	0.1909935	0.19789953	
1096.6	0.1906866	0.19802798	
1096.8	0.190602	0.19815563	
1097	0.19063345	0.19828251	
1097.2	0.19084754	0.19840861	
1097.4	0.19055823	0.19853394	
1097.6	0.19063211	0.1986585	
1097.8	0.19022097	0.1987823	
1098	0.19041069	0.19890534	
1098.2	0.19085508	0.19902763	
1098.4	0.19125411	0.19914917	
1098.6	0.19105365	0.19926997	
1098.8	0.19121714	0.19939003	
1099	0.19141694	0.19950935	
1099.2	0.191988	0.19962795	
1099.4	0.19250847	0.19974582	
1099.6	0.19273054	0.19986296	
1099.8	0.19306724	0.19997939	
1100	0.19320944	0.20009511	
1100.2	0.19354681	0.20021012	
1100.4	0.19333443	0.20032443	
1100.6	0.19308285	0.20043803	
1100.8	0.19368842	0.20055095	
1101	0.19349712	0.20066317	
1101.2	0.19374692	0.2007747	
1101.4	0.19348825	0.20088555	
1101.6	0.19322027	0.20099573	
1101.8	0.19285471	0.20110523	
1102	0.19301567	0.20121406	
1102.2	0.19346105	0.20132222	
1102.4	0.19384877	0.20142972	
1102.6	0.19379416	0.20153657	
1102.8	0.19417809	0.20164276	
1103	0.19437844	0.2017483	
1103.2	0.19478655	0.2018532	
1103.4	0.19440423	0.20195745	
1103.6	0.19429101	0.20206106	
1103.8	0.19444159	0.20216405	
1104	0.1943041	0.2022664	
1104.2	0.19433391	0.20236812	
1104.4	0.19441751	0.20246923	
1104.6	0.19481432	0.20256971	
1104.8	0.19538231	0.20266958	
1105	0.19518378	0.20276884	
1105.2	0.19559926	0.20286749	
1105.4	0.19524576	0.20296554	
1105.6	0.19571601	0.20306299	
1105.8	0.19595015	0.20315984	
1106	0.19623407	0.2032561	
1106.2	0.19668649	0.20335177	
1106.4	0.1971521	0.20344685	
1106.6	0.19713635	0.20354135	
1106.8	0.19747025	0.20363528	
1107	0.19742929	0.20372863	
1107.2	0.19744965	0.20382141	
1107.4	0.19724767	0.20391362	
1107.6	0.19735069	0.20400527	
1107.8	0.19733302	0.20409635	
1108	0.19723858	0.20418688	
1108.2	0.19766685	0.20427686	
1108.4	0.19762368	0.20436628	
1108.6	0.19772687	0.20445516	
1108.8	0.19817658	0.20454349	
1109	0.19802986	0.20463129	
1109.2	0.19791903	0.20471854	
1109.4	0.19775993	0.20480527	
1109.6	0.19787427	0.20489146	
1109.8	0.19766078	0.20497712	
1110	0.19755786	0.20506226	
1110.2	0.19724206	0.20514688	
1110.4	0.19746361	0.20523098	
1110.6	0.19744636	0.20531457	
1110.8	0.19764017	0.20539765	
1111	0.19753534	0.20548021	
1111.2	0.19782618	0.20556228	
1111.4	0.19768185	0.20564384	
1111.6	0.19800322	0.2057249	
1111.8	0.19798169	0.20580546	
1112	0.19806509	0.20588553	
1112.2	0.19822854	0.20596512	
1112.4	0.19828598	0.20604421	
1112.6	0.19843338	0.20612282	
1112.8	0.19885806	0.20620095	
1113	0.19868551	0.20627861	
1113.2	0.19848306	0.20635578	
1113.4	0.1986254	0.20643249	
1113.6	0.19885654	0.20650872	
1113.8	0.19927957	0.20658449	
1114	0.19947064	0.2066598	
1114.2	0.19947463	0.20673464	
1114.4	0.19980151	0.20680903	
1114.6	0.19990729	0.20688296	
1114.8	0.2003354	0.20695644	
1115	0.20032229	0.20702947	
1115.2	0.20075916	0.20710206	
1115.4	0.20115993	0.2071742	
1115.6	0.20143619	0.20724589	
1115.8	0.20087787	0.20731715	
1116	0.20109567	0.20738798	
1116.2	0.20096031	0.20745837	
1116.4	0.20069845	0.20752833	
1116.6	0.20025967	0.20759786	
1116.8	0.20051189	0.20766696	
1117	0.20020718	0.20773565	
1117.2	0.19990166	0.20780391	
1117.4	0.20004066	0.20787175	
1117.6	0.20005598	0.20793918	
1117.8	0.19987894	0.2080062	
1118	0.20000637	0.20807281	
1118.2	0.20008934	0.20813901	
1118.4	0.20056626	0.2082048	
1118.6	0.20115027	0.20827019	
1118.8	0.20141346	0.20833519	
1119	0.20130663	0.20839978	
1119.2	0.2015145	0.20846398	
1119.4	0.20134374	0.20852779	
1119.6	0.20130831	0.2085912	
1119.8	0.20141845	0.20865423	
1120	0.20174971	0.20871687	
1120.2	0.20183659	0.20877913	
1120.4	0.20179917	0.20884101	
1120.6	0.20221162	0.20890251	
1120.8	0.20256935	0.20896363	
1121	0.20250506	0.20902438	
1121.2	0.20223133	0.20908476	
1121.4	0.20238225	0.20914477	
1121.6	0.20309926	0.20920441	
1121.8	0.20343699	0.20926369	
1122	0.20371708	0.2093226	
1122.2	0.20447344	0.20938115	
1122.4	0.20501006	0.20943935	
1122.6	0.20541779	0.20949719	
1122.8	0.20551394	0.20955467	
1123	0.20580828	0.20961181	
1123.2	0.20577357	0.20966859	
1123.4	0.20529104	0.20972503	
1123.6	0.20584717	0.20978112	
1123.8	0.20579819	0.20983686	
1124	0.20593279	0.20989227	
1124.2	0.20637309	0.20994734	
1124.4	0.20640731	0.21000207	
1124.6	0.20664585	0.21005647	
1124.8	0.20668094	0.21011053	
1125	0.20651352	0.21016426	
1125.2	0.20610269	0.21021766	
1125.4	0.20624958	0.21027074	
1125.6	0.20655668	0.21032349	
1125.8	0.20632102	0.21037592	
1126	0.20635985	0.21042803	
1126.2	0.2068772	0.21047982	
1126.4	0.20686725	0.21053129	
1126.6	0.20678258	0.21058245	
1126.8	0.2066195	0.2106333	
1127	0.20666343	0.21068383	
1127.2	0.20607535	0.21073406	
1127.4	0.20555106	0.21078397	
1127.6	0.20563143	0.21083359	
1127.8	0.2054053	0.21088289	
1128	0.20583296	0.2109319	
1128.2	0.20590073	0.21098061	
1128.4	0.20604714	0.21102902	
1128.6	0.2062807	0.21107713	
1128.8	0.20632507	0.21112495	
1129	0.20611707	0.21117247	
1129.2	0.20615016	0.21121971	
1129.4	0.20616377	0.21126665	
1129.6	0.20637203	0.21131331	
1129.8	0.20682674	0.21135969	
1130	0.2070728	0.21140578	
1130.2	0.20733786	0.21145158	
1130.4	0.20758822	0.21149711	
1130.6	0.20778684	0.21154236	
1130.8	0.20817066	0.21158733	
1131	0.20870866	0.21163203	
1131.2	0.20865431	0.21167645	
1131.4	0.20878307	0.2117206	
1131.6	0.20891409	0.21176448	
1131.8	0.20932059	0.2118081	
1132	0.20968049	0.21185144	
1132.2	0.20951609	0.21189452	
1132.4	0.20946824	0.21193734	
1132.6	0.20934266	0.2119799	
1132.8	0.2093734	0.21202219	
1133	0.20900247	0.21206423	
1133.2	0.20944796	0.21210601	
1133.4	0.209062	0.21214753	
1133.6	0.209144	0.2121888	
1133.8	0.2093701	0.21222982	
1134	0.20928616	0.21227058	
1134.2	0.20939299	0.2123111	
1134.4	0.2093562	0.21235137	
1134.6	0.20926306	0.21239139	
1134.8	0.20969796	0.21243117	
1135	0.20992909	0.2124707	
1135.2	0.20990792	0.21250999	
1135.4	0.20988708	0.21254904	
1135.6	0.21005671	0.21258786	
1135.8	0.21022158	0.21262643	
1136	0.21012836	0.21266477	
1136.2	0.20992993	0.21270288	
1136.4	0.21008284	0.21274075	
1136.6	0.21051956	0.21277839	
1136.8	0.21099871	0.2128158	
1137	0.21104277	0.21285298	
1137.2	0.21141935	0.21288993	
1137.4	0.21115557	0.21292666	
1137.6	0.21160307	0.21296316	
1137.8	0.21172528	0.21299944	
1138	0.21177884	0.2130355	
1138.2	0.21184442	0.21307133	
1138.4	0.21180039	0.21310695	
1138.6	0.21194978	0.21314235	
1138.8	0.21244309	0.21317753	
1139	0.21249595	0.2132125	
1139.2	0.21258772	0.21324725	
1139.4	0.21267381	0.21328179	
1139.6	0.2129394	0.21331612	
1139.8	0.21297908	0.21335024	
1140	0.23023719	0.21338431	
1140.2	0.22909277	0.21327022	
1140.4	0.22768292	0.2131562	
1140.6	0.22624071	0.21304224	
1140.8	0.22465817	0.21292833	
1141	0.22257981	0.21281449	
1141.2	0.22047005	0.21270071	
1141.4	0.21886176	0.21258699	
1141.6	0.21717375	0.21247333	
1141.8	0.21608624	0.21235973	
1142	0.21455583	0.2122462	
1142.2	0.21334878	0.21213272	
1142.4	0.21270482	0.2120193	
1142.6	0.21207175	0.21190595	
1142.8	0.21100544	0.21179265	
1143	0.21073926	0.21167942	
1143.2	0.21003885	0.21156625	
1143.4	0.20929405	0.21145313	
1143.6	0.20843551	0.21134008	
1143.8	0.20783221	0.21122709	
1144	0.20745289	0.21111416	
1144.2	0.20722292	0.21100128	
1144.4	0.20632078	0.21088847	
1144.6	0.20576895	0.21077572	
1144.8	0.20476099	0.21066303	
1145	0.20390838	0.2105504	
1145.2	0.20361092	0.21043783	
1145.4	0.20339026	0.21032532	
1145.6	0.20292969	0.21021287	
1145.8	0.20208868	0.21010048	
1146	0.20116629	0.20998815	
1146.2	0.20086167	0.20987588	
1146.4	0.20074554	0.20976367	
1146.6	0.20047635	0.20965153	
1146.8	0.19978805	0.20953944	
1147	0.19993203	0.20942741	
1147.2	0.19914288	0.20931544	
1147.4	0.19857346	0.20920353	
1147.6	0.19864632	0.20909168	
1147.8	0.19840428	0.20897989	
1148	0.19845224	0.20886816	
1148.2	0.19820131	0.20875649	
1148.4	0.19763223	0.20864487	
1148.6	0.19765086	0.20853332	
1148.8	0.19749825	0.20842183	
1149	0.19777518	0.2083104	
1149.2	0.19790808	0.20819903	
1149.4	0.19776364	0.20808771	
1149.6	0.19759858	0.20797646	
1149.8	0.19721831	0.20786527	
1150	0.19729159	0.20775413	
1150.2	0.19687594	0.20764306	
1150.4	0.19650434	0.20753204	
1150.6	0.19606078	0.20742109	
1150.8	0.1952436	0.20731019	
1151	0.19513274	0.20719935	
1151.2	0.19432368	0.20708857	
1151.4	0.19438723	0.20697785	
1151.6	0.19433519	0.20686719	
1151.8	0.19369507	0.20675659	
1152	0.19389259	0.20664605	
1152.2	0.19347176	0.20653557	
1152.4	0.19305793	0.20642515	
1152.6	0.19321478	0.20631478	
1152.8	0.19321494	0.20620448	
1153	0.19363343	0.20609423	
1153.2	0.19362394	0.20598404	
1153.4	0.19356252	0.20587391	
1153.6	0.19364382	0.20576384	
1153.8	0.19363637	0.20565383	
1154	0.19366802	0.20554388	
1154.2	0.1935555	0.20543399	
1154.4	0.19334044	0.20532415	
1154.6	0.19298684	0.20521438	
1154.8	0.1926916	0.20510466	
1155	0.19277598	0.204995	
1155.2	0.19216208	0.2048854	
1155.4	0.19207426	0.20477586	
1155.6	0.19147686	0.20466638	
1155.8	0.19147046	0.20455695	
1156	0.19166601	0.20444759	
1156.2	0.19139738	0.20433828	
1156.4	0.19141737	0.20422903	
1156.6	0.19119269	0.20411984	
1156.8	0.19114683	0.20401071	
1157	0.19107285	0.20390163	
1157.2	0.19054869	0.20379262	
